Year,Age,kmDriven,Transmission,Owner,AskPrice,Cluster
0.7631578947368354,0.23684210526315788,0.040816243232156664,0.0,1.0,0.007885135930328352,2
0.8421052631578902,0.15789473684210525,0.048979491878588,1.0,0.0,0.010474285041779453,3
1.0,0.0,0.00918365472723525,0.0,0.0,0.09732846887136637,0
0.8684210526315752,0.13157894736842105,0.036209109777326984,1.0,1.0,0.012945745557255502,1
0.7368421052631575,0.2631578947368421,0.04795908579778409,1.0,1.0,0.0034129692832764505,1
0.8421052631578902,0.15789473684210525,0.0795916743027055,1.0,1.0,0.008567729786983641,1
0.7105263157894726,0.2894736842105263,0.1294589194715929,0.0,0.0,0.016947157820407205,0
0.7105263157894726,0.2894736842105263,0.09081614119154859,0.0,1.0,0.013746028009885843,2
0.8947368421052602,0.10526315789473684,0.09999979591878383,1.0,0.0,0.013769565729080852,3
0.973684210526315,0.02631578947368421,0.01530609121205875,1.0,0.0,0.0181240437801577,3
0.8684210526315752,0.13157894736842105,0.06428558309064675,1.0,1.0,0.010827350829704603,1
0.9210526315789451,0.07894736842105263,0.03163258850492142,0.0,0.0,0.12908085206543488,0
0.9210526315789451,0.07894736842105263,0.0795916743027055,0.0,0.0,0.07614452159585736,0
0.8947368421052602,0.10526315789473684,0.060203958767431086,1.0,0.0,0.024243850770860303,3
0.6315789473684177,0.3684210526315789,0.023469339858490083,1.0,0.0,0.007767447334353302,3
0.6578947368421026,0.3421052631578947,0.08673451686833292,1.0,0.0,0.005766741202777451,3
0.6315789473684177,0.3684210526315789,0.02617035475437805,0.0,1.0,0.06319877603860186,2
0.9210526315789451,0.07894736842105263,0.0552325403417544,1.0,0.0,0.04048487701541721,3
0.9210526315789451,0.07894736842105263,0.03877543107054884,0.0,0.0,0.03495351300458986,0
1.0,0.0,0.040816243232156664,1.0,0.0,0.018477109568082857,3
0.8947368421052602,0.10526315789473684,0.01785710641406854,0.0,0.0,0.11262798634812286,0
0.9210526315789451,0.07894736842105263,0.03913359360491101,1.0,0.0,0.08202895139460986,3
0.6842105263157876,0.3157894736842105,0.10070897814494256,1.0,0.0,0.010945039425679653,3
0.7894736842105203,0.21052631578947367,0.06377538005024479,0.0,1.0,0.012592679769330352,2
0.7368421052631575,0.2631578947368421,0.2755096418170575,1.0,1.0,0.021772390255384258,1
1.0,0.0,0.0016326497292862667,0.0,0.0,0.2232552665646699,0
0.8157894736842053,0.18421052631578946,0.059693755727029126,0.0,1.0,0.09497469695186536,2
0.6315789473684177,0.3684210526315789,0.061224364848235,1.0,1.0,0.005531364010827352,1
0.7631578947368354,0.23684210526315788,0.06632639525225459,0.0,0.0,0.012828056961280452,0
0.7894736842105203,0.21052631578947367,0.04795908579778409,0.0,1.0,0.014028480640225964,2
0.7894736842105203,0.21052631578947367,0.004373460462325587,1.0,1.0,0.007414381546428151,1
0.7368421052631575,0.2631578947368421,0.07040801957547026,1.0,1.0,0.008238201718253502,1
0.9473684210526301,0.05263157894736842,0.037755024989744916,0.0,0.0,0.0157702718606567,0
0.6578947368421026,0.3421052631578947,0.048979491878588,0.0,0.0,0.005884429798752501,0
0.6578947368421026,0.3421052631578947,0.08061208038350942,1.0,0.0,0.008591267506178652,3
0.9210526315789451,0.07894736842105263,0.01938771553527442,0.0,0.0,0.16676474049664589,0
0.8421052631578902,0.15789473684210525,0.055101928363411504,1.0,1.0,0.004119100859126751,1
0.6578947368421026,0.3421052631578947,0.073469237817882,0.0,1.0,0.0028362951629987056,2
1.0,0.0,0.005102030404019583,0.0,0.0,0.03657761562904555,0
0.8157894736842053,0.18421052631578946,0.11224466888843083,1.0,1.0,0.013063434153230552,1
0.7894736842105203,0.21052631578947367,0.08163248646431333,0.0,1.0,0.012004236789455102,2
0.7894736842105203,0.21052631578947367,0.06837741147467045,1.0,1.0,0.007532070142403202,1
0.8157894736842053,0.18421052631578946,0.13673441482772483,1.0,1.0,0.017888666588207605,1
0.6842105263157876,0.3157894736842105,0.08673451686833292,1.0,0.0,0.0030599034953513004,3
0.9210526315789451,0.07894736842105263,0.037755024989744916,1.0,1.0,0.015417206072731554,1
0.7368421052631575,0.2631578947368421,2.8571370262509666e-05,0.0,0.0,0.0031775920913263505,0
0.7368421052631575,0.2631578947368421,0.048979491878588,1.0,1.0,0.004942921030952101,1
0.9210526315789451,0.07894736842105263,0.07020393835930946,0.0,0.0,0.08532423208191127,0
0.8421052631578902,0.15789473684210525,0.00918365472723525,1.0,0.0,0.024949982346710607,3
0.7631578947368354,0.23684210526315788,0.07244883173707808,0.0,1.0,0.010591973637754503,2
1.0,0.0,0.001016324456480701,1.0,0.0,0.024596916558785452,3
0.5526315789473628,0.4473684210526315,0.09897938983797992,0.0,1.0,0.005531364010827352,2
0.8421052631578902,0.15789473684210525,0.0918365472723525,0.0,0.0,0.04319171472284336,0
0.9210526315789451,0.07894736842105263,0.0673468013330585,1.0,1.0,0.008238201718253502,1
0.6842105263157876,0.3157894736842105,0.00011326507496923475,0.0,0.0,0.0027068377074261503,0
0.8947368421052602,0.10526315789473684,0.03418360370693121,0.0,0.0,0.007296692950453101,0
1.0,0.0,0.014285685131254833,1.0,0.0,0.024949982346710607,3
0.8684210526315752,0.13157894736842105,0.1996914292011649,1.0,0.0,0.04672234906437567,3
0.6052631578947327,0.39473684210526316,0.06224477092903892,1.0,1.0,0.0024714605154760507,1
0.9473684210526301,0.05263157894736842,0.028571370262509665,0.0,0.0,0.09850535483111686,0
0.7631578947368354,0.23684210526315788,0.0795916743027055,0.0,1.0,0.04436857714487467,2
0.8947368421052602,0.10526315789473684,0.049999897959391915,1.0,0.0,0.015887960456631753,3
0.9210526315789451,0.07894736842105263,0.055101928363411504,1.0,0.0,0.017888666588207605,3
0.8157894736842053,0.18421052631578946,0.037755024989744916,0.0,0.0,0.011415793809579853,0
0.7894736842105203,0.21052631578947367,0.05714274052501933,1.0,1.0,0.019536306931858302,1
0.973684210526315,0.02631578947368421,0.014795888171656791,0.0,0.0,0.04048487701541721,0
0.8421052631578902,0.15789473684210525,0.05204071012099975,0.0,0.0,0.013769542191361658,0
0.6842105263157876,0.3157894736842105,0.09693857767637208,1.0,1.0,0.004942921030952101,1
0.8157894736842053,0.18421052631578946,0.10918345064601909,1.0,0.0,0.017300223608332353,3
0.9473684210526301,0.05263157894736842,0.016326497292862667,0.0,1.0,0.03907261386371661,2
0.7105263157894726,0.2894736842105263,0.07653045606029375,0.0,1.0,0.003648346475226551,2
0.6842105263157876,0.3157894736842105,0.097958983757176,0.0,0.0,0.0030599034953513004,0
0.9473684210526301,0.05263157894736842,0.10204060808039167,1.0,0.0,0.021537013063434154,3
0.9210526315789451,0.07894736842105263,0.08469370470672509,0.0,0.0,0.09132635047663881,0
0.9473684210526301,0.05263157894736842,0.0183673094544705,1.0,1.0,0.013651877133105802,1
0.8157894736842053,0.18421052631578946,0.08356105395703274,1.0,0.0,0.009885842061904203,3
0.8947368421052602,0.10526315789473684,0.15816294252460708,1.0,0.0,0.05613746028009886,3
0.9473684210526301,0.05263157894736842,0.03877543107054884,1.0,0.0,0.013769565729080852,3
0.6315789473684177,0.3684210526315789,0.08163248646431333,1.0,0.0,0.0030599034953513004,3
0.7631578947368354,0.23684210526315788,0.04489786755537233,0.0,0.0,0.010003530657879253,0
0.6315789473684177,0.3684210526315789,0.09999979591878383,0.0,1.0,0.007179004354478051,2
0.8684210526315752,0.13157894736842105,0.03979583715135275,0.0,0.0,0.10203601271036837,0
0.6842105263157876,0.3157894736842105,0.06632639525225459,0.0,1.0,0.027892197246086853,2
0.8421052631578902,0.15789473684210525,0.06224477092903892,1.0,1.0,0.014828763092856303,1
0.7368421052631575,0.2631578947368421,0.11530588713084258,1.0,0.0,0.007885135930328352,3
0.9210526315789451,0.07894736842105263,0.08265289254511725,1.0,0.0,0.008826644698128753,3
0.8421052631578902,0.15789473684210525,0.13775482090852875,0.0,1.0,0.027421442862186653,2
0.7105263157894726,0.2894736842105263,0.051020304040195835,1.0,1.0,0.0028245263034012004,1
0.9473684210526301,0.05263157894736842,0.022448933777686166,0.0,0.0,0.03613039896434036,0
0.8421052631578902,0.15789473684210525,0.03469380674733317,0.0,1.0,0.006472872778627751,2
0.5526315789473628,0.4473684210526315,0.061224364848235,1.0,1.0,0.0034129692832764505,1
0.7894736842105203,0.21052631578947367,0.0673468013330585,1.0,0.0,0.031305166529363306,3
0.7894736842105203,0.21052631578947367,0.073469237817882,1.0,0.0,0.006237495586677651,3
0.9210526315789451,0.07894736842105263,0.0306121824241175,0.0,0.0,0.2232552665646699,0
0.7631578947368354,0.23684210526315788,0.09081614119154859,0.0,1.0,0.013746028009885843,2
0.8157894736842053,0.18421052631578946,0.052470301081018196,1.0,0.0,0.014828763092856303,3
0.7105263157894726,0.2894736842105263,0.10204060808039167,1.0,1.0,0.009062021890078853,1
0.7894736842105203,0.21052631578947367,0.06495190826141171,1.0,1.0,0.013416499941155702,1
0.7368421052631575,0.2631578947368421,0.15816294252460708,0.0,1.0,0.017888666588207605,2
0.7894736842105203,0.21052631578947367,2.5510152020097917e-05,0.0,1.0,0.011886548193480052,2
0.6842105263157876,0.3157894736842105,0.06632639525225459,1.0,1.0,0.0038272331411086267,1
0.7631578947368354,0.23684210526315788,0.08163248646431333,0.0,0.0,0.021654701659409206,0
0.8421052631578902,0.15789473684210525,0.06632639525225459,0.0,0.0,0.020242438507708606,0
0.9210526315789451,0.07894736842105263,0.0306121824241175,0.0,0.0,0.027656820054136756,0
0.8947368421052602,0.10526315789473684,0.040816243232156664,0.0,1.0,0.011180416617629753,2
0.7894736842105203,0.21052631578947367,0.04489786755537233,0.0,0.0,0.010027068377074263,0
0.8421052631578902,0.15789473684210525,0.07755086214109767,0.0,1.0,0.08202892785689067,2
0.8157894736842053,0.18421052631578946,0.05469376593108993,1.0,1.0,0.013534188537130752,1
0.8421052631578902,0.15789473684210525,0.08163248646431333,0.0,1.0,0.030245969165587853,2
0.7894736842105203,0.21052631578947367,0.09387735943396033,1.0,0.0,0.007061315758503001,3
0.9210526315789451,0.07894736842105263,0.05942947055210091,1.0,0.0,0.013416499941155702,3
0.8157894736842053,0.18421052631578946,0.08775492294913684,0.0,1.0,0.020807343768388845,2
0.5,0.5,0.10714263848441125,1.0,1.0,0.0028245263034012004,1
0.7894736842105203,0.21052631578947367,0.08775492294913684,0.0,0.0,0.016005649052606805,0
0.8157894736842053,0.18421052631578946,0.050612141607874264,1.0,1.0,0.012945745557255502,1
0.7368421052631575,0.2631578947368421,0.07155393560421305,1.0,0.0,0.011180416617629753,3
0.8421052631578902,0.15789473684210525,0.07653045606029375,0.0,1.0,0.013416499941155702,2
0.9210526315789451,0.07894736842105263,0.07426719537307067,1.0,0.0,0.014475697304931152,3
0.7631578947368354,0.23684210526315788,0.073469237817882,1.0,1.0,0.005884429798752501,1
0.9210526315789451,0.07894736842105263,0.05816314660582325,1.0,1.0,0.013416499941155702,1
0.7368421052631575,0.2631578947368421,0.08775492294913684,1.0,1.0,0.012592679769330352,1
0.8684210526315752,0.13157894736842105,0.05714274052501933,1.0,0.0,0.009650464869954103,3
0.9210526315789451,0.07894736842105263,0.03571421282813708,0.0,0.0,0.023773096386960103,0
0.8157894736842053,0.18421052631578946,0.10714263848441125,0.0,0.0,0.044368600682593864,0
0.7105263157894726,0.2894736842105263,0.25510152020097915,1.0,1.0,0.2232552665646699,1
0.8684210526315752,0.13157894736842105,0.09591817159556817,1.0,0.0,0.020007061315758502,3
0.9210526315789451,0.07894736842105263,0.05306111620180367,1.0,0.0,0.04495704366246911,3
0.7368421052631575,0.2631578947368421,0.0673468013330585,1.0,0.0,0.0064466988348829005,3
0.6052631578947327,0.39473684210526316,0.10102020199958775,1.0,1.0,0.0027068377074261503,1
0.7894736842105203,0.21052631578947367,0.05714274052501933,1.0,0.0,0.016358714840531953,3
0.7631578947368354,0.23684210526315788,0.07551004997948983,0.0,0.0,0.012239613981405202,0
0.7894736842105203,0.21052631578947367,0.026530558100901835,0.0,1.0,0.009062021890078853,2
0.7105263157894726,0.2894736842105263,0.0918365472723525,1.0,1.0,0.004001412263151701,1
0.8157894736842053,0.18421052631578946,0.08469370470672509,1.0,0.0,0.007414381546428151,3
0.7631578947368354,0.23684210526315788,0.0918365472723525,0.0,0.0,0.008073437683888431,0
0.9473684210526301,0.05263157894736842,0.040816243232156664,1.0,0.0,0.015181828880781453,3
0.8684210526315752,0.13157894736842105,0.08979573511074466,0.0,1.0,0.10909732846887137,2
0.6315789473684177,0.3684210526315789,0.1459180695549601,0.0,1.0,0.009061998352359657,2
0.7894736842105203,0.21052631578947367,0.06285701457752127,0.0,1.0,0.0052959868188772515,2
0.8421052631578902,0.15789473684210525,0.09693857767637208,1.0,1.0,0.012592679769330352,1
0.8947368421052602,0.10526315789473684,0.024489745939294,0.0,1.0,0.09497469695186536,2
0.7105263157894726,0.2894736842105263,0.07142842565627416,1.0,0.0,0.009650464869954103,3
0.973684210526315,0.02631578947368421,0.011245895416539966,1.0,0.0,0.028362951629987053,3
0.7894736842105203,0.21052631578947367,0.08163248646431333,1.0,1.0,0.004942921030952101,1
0.973684210526315,0.02631578947368421,0.008673451686833292,0.0,0.0,0.08426503471813582,0
0.7894736842105203,0.21052631578947367,0.0918365472723525,0.0,0.0,0.017300223608332353,0
0.6842105263157876,0.3157894736842105,0.08061208038350942,0.0,1.0,0.04789925856184536,2
0.7894736842105203,0.21052631578947367,0.06796924904234888,0.0,1.0,0.006355184182652701,2
0.6578947368421026,0.3421052631578947,0.08061208038350942,1.0,1.0,0.0051782982229022015,1
0.6578947368421026,0.3421052631578947,0.11938751145405825,1.0,0.0,0.005531364010827352,3
0.8421052631578902,0.15789473684210525,0.061224364848235,1.0,0.0,0.006708249970577851,3
0.7105263157894726,0.2894736842105263,0.10204060808039167,0.0,1.0,0.004354478051076851,2
0.8421052631578902,0.15789473684210525,0.07244883173707808,1.0,0.0,0.019418618335883257,3
0.7631578947368354,0.23684210526315788,0.09693857767637208,0.0,0.0,0.010238907849829353,0
0.7368421052631575,0.2631578947368421,0.02142852769688225,0.0,0.0,0.005343062257267271,0
0.7631578947368354,0.23684210526315788,0.08163248646431333,1.0,0.0,0.011180416617629753,3
0.7631578947368354,0.23684210526315788,0.059310083040646853,1.0,1.0,0.005531364010827352,1
0.8684210526315752,0.13157894736842105,0.08367329862592117,1.0,1.0,0.014358008708956102,1
0.7894736842105203,0.21052631578947367,0.10204060808039167,0.0,1.0,0.03471813581263976,2
0.973684210526315,0.02631578947368421,0.01724486276558619,1.0,0.0,0.04083794280334236,3
0.973684210526315,0.02631578947368421,0.04591827363617625,0.0,0.0,0.0167117806284571,0
0.7105263157894726,0.2894736842105263,0.023469339858490083,0.0,1.0,0.04613392962221961,2
0.9210526315789451,0.07894736842105263,0.032652994585725334,0.0,0.0,0.020830881487583858,0
0.8947368421052602,0.10526315789473684,0.08367329862592117,0.0,0.0,0.012828056961280452,0
0.7894736842105203,0.21052631578947367,0.06836720741386242,1.0,1.0,0.010262445569024363,1
0.9473684210526301,0.05263157894736842,0.038265228030146876,0.0,0.0,0.12439684594562787,0
0.7631578947368354,0.23684210526315788,0.040816243232156664,0.0,1.0,0.03201129810521361,2
0.6842105263157876,0.3157894736842105,0.085714110787529,0.0,0.0,0.017535600800282457,0
0.8157894736842053,0.18421052631578946,0.03469380674733317,0.0,1.0,0.0050606096269271515,2
0.7105263157894726,0.2894736842105263,0.09081614119154859,1.0,1.0,0.012004236789455102,1
0.5,0.5,0.028571370262509665,1.0,1.0,0.0010121219253854301,1
0.8157894736842053,0.18421052631578946,0.073469237817882,1.0,1.0,0.017300223608332353,1
0.7368421052631575,0.2631578947368421,0.059183552686627165,1.0,0.0,0.008120513122278452,3
0.7105263157894726,0.2894736842105263,0.0892855320703427,1.0,1.0,0.006708249970577851,1
0.8947368421052602,0.10526315789473684,0.07142842565627416,1.0,0.0,0.014358008708956102,3
0.8421052631578902,0.15789473684210525,0.10204060808039167,1.0,1.0,0.013181122749205602,1
0.973684210526315,0.02631578947368421,0.010204060808039166,0.0,0.0,0.2632693891961869,0
0.8421052631578902,0.15789473684210525,0.0795916743027055,0.0,0.0,0.007885112392609157,0
0.7368421052631575,0.2631578947368421,0.025510152020097918,1.0,0.0,0.013557726256325764,3
0.7368421052631575,0.2631578947368421,0.1397956330701366,1.0,1.0,0.012828056961280452,1
0.8157894736842053,0.18421052631578946,0.07377535964212317,1.0,0.0,0.017276685889137347,3
0.8684210526315752,0.13157894736842105,0.12457831718710778,1.0,0.0,0.014358008708956102,3
0.7894736842105203,0.21052631578947367,0.040816243232156664,0.0,1.0,0.060609626927150766,2
0.7894736842105203,0.21052631578947367,0.06632639525225459,1.0,1.0,0.009062021890078853,1
0.5789473684210478,0.42105263157894735,0.055101928363411504,1.0,0.0,0.0019653995527833352,3
0.8421052631578902,0.15789473684210525,0.04693867971698017,1.0,1.0,0.014946451688831353,1
0.8684210526315752,0.13157894736842105,1.0,1.0,0.0,0.015534894668706603,3
0.9473684210526301,0.05263157894736842,0.028571370262509665,1.0,0.0,0.013534188537130752,3
0.7631578947368354,0.23684210526315788,0.08367329862592117,0.0,1.0,0.012616217488525363,2
0.7894736842105203,0.21052631578947367,0.13163238442370526,1.0,1.0,0.013651877133105802,1
0.7894736842105203,0.21052631578947367,0.08163248646431333,0.0,1.0,0.014263857832176064,2
0.7894736842105203,0.21052631578947367,0.049999897959391915,0.0,0.0,0.009650464869954103,0
0.973684210526315,0.02631578947368421,0.041836649312960585,1.0,0.0,0.026362245498411208,3
0.7631578947368354,0.23684210526315788,0.05816314660582325,0.0,1.0,0.018453571848887844,2
0.7368421052631575,0.2631578947368421,0.08877532902994074,1.0,1.0,0.0050606096269271515,1
0.8157894736842053,0.18421052631578946,0.08163248646431333,0.0,1.0,0.014946451688831353,2
0.5526315789473628,0.4473684210526315,0.0867539045838682,1.0,1.0,0.0034129692832764505,1
0.8684210526315752,0.13157894736842105,0.060203958767431086,1.0,0.0,0.013746028009885843,3
0.973684210526315,0.02631578947368421,0.07040801957547026,1.0,0.0,0.022596210427209606,3
0.7894736842105203,0.21052631578947367,0.05663253748461738,0.0,0.0,0.007202542073673062,0
0.6842105263157876,0.3157894736842105,0.07731616874251276,0.0,1.0,0.014358008708956102,2
0.8421052631578902,0.15789473684210525,0.03877543107054884,0.0,1.0,0.016476403436507005,2
0.6315789473684177,0.3684210526315789,0.061224364848235,1.0,1.0,0.0021183947275509006,1
0.973684210526315,0.02631578947368421,0.0012591811037120332,1.0,0.0,0.004119100859126751,3
0.8947368421052602,0.10526315789473684,0.12448954185807784,0.0,0.0,0.06555252442038366,0
0.7368421052631575,0.2631578947368421,0.07755086214109767,1.0,0.0,0.006472872778627751,3
0.7105263157894726,0.2894736842105263,0.06428558309064675,1.0,0.0,0.006213957867482641,3
0.7368421052631575,0.2631578947368421,0.060203958767431086,1.0,0.0,0.008473578910203602,3
0.6842105263157876,0.3157894736842105,0.05612233444421542,1.0,1.0,0.004613392962221961,1
0.8157894736842053,0.18421052631578946,0.026530558100901835,0.0,1.0,0.10438978462986936,2
0.7105263157894726,0.2894736842105263,0.06723557707025088,0.0,0.0,0.007179004354478051,0
0.6842105263157876,0.3157894736842105,0.05612233444421542,1.0,1.0,0.004825232434977051,1
0.973684210526315,0.02631578947368421,0.005204071012099975,0.0,0.0,0.08435918559491586,0
0.7105263157894726,0.2894736842105263,0.12244872969647,0.0,1.0,0.005531364010827352,2
0.8421052631578902,0.15789473684210525,0.073469237817882,1.0,0.0,0.020242438507708606,3
0.8421052631578902,0.15789473684210525,0.06938761349466634,0.0,0.0,0.014593385900906202,0
0.8684210526315752,0.13157894736842105,0.11428548105003866,1.0,0.0,0.006355184182652701,3
0.6578947368421026,0.3421052631578947,0.0918365472723525,1.0,0.0,0.004354478051076851,3
0.9210526315789451,0.07894736842105263,0.056234579113103846,0.0,0.0,0.010238907849829353,0
0.8157894736842053,0.18421052631578946,0.06632639525225459,1.0,1.0,0.009038484170883841,1
0.9473684210526301,0.05263157894736842,0.06643863992114302,0.0,0.0,0.018006355184182657,0
0.6578947368421026,0.3421052631578947,0.073469237817882,1.0,1.0,0.0014122631517006002,1
0.9210526315789451,0.07894736842105263,0.05408152228260758,0.0,0.0,0.011651171001529953,0
0.8421052631578902,0.15789473684210525,0.03367340066652925,0.0,1.0,0.013746028009885843,2
0.7631578947368354,0.23684210526315788,0.03469380674733317,0.0,1.0,0.007296692950453101,2
0.7894736842105203,0.21052631578947367,0.06632639525225459,1.0,0.0,0.009415087678004003,3
0.8157894736842053,0.18421052631578946,0.06224477092903892,0.0,0.0,0.025185359538660704,0
0.8157894736842053,0.18421052631578946,0.08469370470672509,0.0,0.0,0.0008238201718253502,0
0.7894736842105203,0.21052631578947367,0.08163248646431333,0.0,1.0,0.0032952806873014005,2
0.9473684210526301,0.05263157894736842,0.01573364135991559,1.0,0.0,0.019536306931858302,3
0.7368421052631575,0.2631578947368421,0.06993659196613884,1.0,0.0,0.007532070142403202,3
0.7105263157894726,0.2894736842105263,0.048979491878588,0.0,1.0,0.03966105684359186,2
0.6578947368421026,0.3421052631578947,0.06224477092903892,0.0,0.0,0.006708249970577851,0
0.7105263157894726,0.2894736842105263,0.12755076010048957,1.0,1.0,0.009650464869954103,1
0.973684210526315,0.02631578947368421,0.01530609121205875,0.0,0.0,0.03377662704483936,0
0.8421052631578902,0.15789473684210525,0.05836722782198404,1.0,0.0,0.018453571848887844,3
0.9210526315789451,0.07894736842105263,0.07653045606029375,0.0,0.0,0.06084500411910086,0
0.8421052631578902,0.15789473684210525,0.05144071134548705,1.0,0.0,0.017064846416382257,3
0.39473684210526017,0.6052631578947368,2.5510152020097917e-05,0.0,1.0,0.0022360833235259506,2
0.8684210526315752,0.13157894736842105,0.052279485143907865,1.0,0.0,0.019653995527833354,3
0.7894736842105203,0.21052631578947367,0.07653045606029375,1.0,0.0,0.007296692950453101,3
0.7105263157894726,0.2894736842105263,0.12244872969647,1.0,0.0,0.009297399082028953,3
0.7631578947368354,0.23684210526315788,0.055101928363411504,1.0,0.0,0.008238201718253502,3
0.8421052631578902,0.15789473684210525,0.13265279050450918,0.0,0.0,0.11968930210662587,0
0.8684210526315752,0.13157894736842105,0.06120395672661892,0.0,0.0,0.026479934094386252,0
0.6842105263157876,0.3157894736842105,0.07448964389868591,0.0,1.0,0.0167117806284571,2
0.6315789473684177,0.3684210526315789,0.040816243232156664,0.0,1.0,0.013769542191361658,2
0.8157894736842053,0.18421052631578946,0.07142842565627416,0.0,0.0,0.12439684594562787,0
0.9473684210526301,0.05263157894736842,0.030408101207956718,0.0,1.0,0.022596210427209606,2
0.973684210526315,0.02631578947368421,0.06643863992114302,0.0,0.0,0.0031775920913263505,0
0.8684210526315752,0.13157894736842105,0.05306111620180367,0.0,0.0,0.011768859597505002,0
0.973684210526315,0.02631578947368421,0.025510152020097918,0.0,0.0,0.08108744262680946,0
0.8947368421052602,0.10526315789473684,0.1530609121205875,0.0,0.0,0.005766741202777451,0
0.6578947368421026,0.3421052631578947,0.061224364848235,1.0,1.0,0.003718959632811581,1
0.8421052631578902,0.15789473684210525,0.07040801957547026,1.0,0.0,0.0167117806284571,3
0.8421052631578902,0.15789473684210525,0.0918365472723525,1.0,1.0,0.012592679769330352,1
0.5789473684210478,0.42105263157894735,0.061224364848235,1.0,1.0,0.004589855243026951,1
0.7631578947368354,0.23684210526315788,0.08604982438811348,1.0,1.0,0.015299517476756503,1
0.9473684210526301,0.05263157894736842,0.060203958767431086,1.0,0.0,0.013722490290690833,3
0.8157894736842053,0.18421052631578946,0.03877543107054884,0.0,0.0,0.042014828763092864,0
0.7631578947368354,0.23684210526315788,0.07142842565627416,0.0,1.0,0.053195245380722615,2
0.7368421052631575,0.2631578947368421,0.03571421282813708,0.0,1.0,0.018453571848887844,2
0.7368421052631575,0.2631578947368421,0.073469237817882,0.0,1.0,0.005766741202777451,2
0.7894736842105203,0.21052631578947367,0.09408144065012111,1.0,1.0,0.0171825350123573,1
0.7368421052631575,0.2631578947368421,0.06938761349466634,0.0,1.0,0.03613039896434036,2
0.7894736842105203,0.21052631578947367,0.07142842565627416,1.0,1.0,0.007885135930328352,1
0.9210526315789451,0.07894736842105263,0.03571421282813708,0.0,1.0,0.07261386371660586,2
0.7631578947368354,0.23684210526315788,0.06632639525225459,0.0,1.0,0.010921501706484642,2
0.8684210526315752,0.13157894736842105,0.051020304040195835,1.0,0.0,0.012239613981405202,3
0.8947368421052602,0.10526315789473684,0.06224477092903892,1.0,0.0,0.013746028009885843,3
0.8684210526315752,0.13157894736842105,0.04795908579778409,0.0,1.0,0.018359420972107805,2
1.0,0.0,0.0001530609121205875,0.0,0.0,0.005168106390490762,0
0.8421052631578902,0.15789473684210525,0.0918365472723525,0.0,0.0,0.044368600682593864,0
0.8421052631578902,0.15789473684210525,0.08673451686833292,0.0,0.0,0.13616570554313287,0
0.7105263157894726,0.2894736842105263,0.08877532902994074,1.0,0.0,0.007296692950453101,3
0.7105263157894726,0.2894736842105263,0.134693602666117,1.0,1.0,0.016005625514887607,1
0.6315789473684177,0.3684210526315789,0.16107212026097906,0.0,0.0,0.008708956102153702,0
0.8157894736842053,0.18421052631578946,0.0306121824241175,0.0,1.0,0.017064846416382257,2
0.7105263157894726,0.2894736842105263,0.24999948979695957,1.0,1.0,0.0052959868188772515,1
0.7894736842105203,0.21052631578947367,0.05841824812602423,1.0,0.0,0.008308814875838531,3
0.8421052631578902,0.15789473684210525,0.03571421282813708,0.0,0.0,0.008591267506178652,0
0.8684210526315752,0.13157894736842105,0.03367340066652925,1.0,0.0,0.011062728021654703,3
0.8947368421052602,0.10526315789473684,0.08163248646431333,1.0,0.0,0.02271387548546546,3
0.7368421052631575,0.2631578947368421,0.04699174083318197,0.0,1.0,0.008238201718253502,2
0.9473684210526301,0.05263157894736842,0.029591776343313583,0.0,0.0,0.024361539366835355,0
0.7894736842105203,0.21052631578947367,0.04693867971698017,0.0,0.0,0.010591973637754503,0
0.6052631578947327,0.39473684210526316,0.07653045606029375,1.0,1.0,0.0018830175356008005,1
0.8157894736842053,0.18421052631578946,0.11020385672682301,1.0,1.0,0.012004236789455102,1
0.7105263157894726,0.2894736842105263,0.07721106691618997,1.0,0.0,0.008120513122278452,3
0.9473684210526301,0.05263157894736842,0.020964242930116467,1.0,1.0,0.05025303048134636,1
0.8157894736842053,0.18421052631578946,0.11428548105003866,0.0,1.0,0.05142991644109686,2
0.8684210526315752,0.13157894736842105,0.05612233444421542,0.0,0.0,0.011415793809579853,0
0.973684210526315,0.02631578947368421,0.014145889498184697,1.0,0.0,0.016052724490996824,3
0.8157894736842053,0.18421052631578946,0.06938761349466634,0.0,0.0,0.0171825350123573,0
0.8157894736842053,0.18421052631578946,0.03571421282813708,1.0,1.0,0.016005649052606805,1
1.0,0.0,0.0020408121616078334,0.0,0.0,0.020830881487583858,0
0.8421052631578902,0.15789473684210525,0.028571370262509665,1.0,0.0,0.006590561374602801,3
0.8947368421052602,0.10526315789473684,0.08367329862592117,0.0,0.0,0.012616217488525363,0
0.8421052631578902,0.15789473684210525,0.059183552686627165,0.0,1.0,0.017300223608332353,2
0.7894736842105203,0.21052631578947367,0.024489745939294,0.0,0.0,0.012004236789455102,0
0.8421052631578902,0.15789473684210525,0.04410195081234528,0.0,0.0,0.010945039425679653,0
0.7894736842105203,0.21052631578947367,0.06103763053544788,1.0,0.0,0.007296692950453101,3
0.8157894736842053,0.18421052631578946,0.05714274052501933,1.0,1.0,0.011651171001529953,1
0.8157894736842053,0.18421052631578946,0.05306111620180367,1.0,1.0,0.015887960456631753,1
0.8684210526315752,0.13157894736842105,0.05612233444421542,1.0,0.0,0.011180416617629753,3
